ID,Title,Description,Full_URI,Thumb_URI
K10_01__01,MyLNI Login,Secure user login,MyLNI_Login.jpg,
K10_01__02,MyLNI Profile,User profile account and tasks,MyLNI_Profile.jpg,
K10_01__03,MyLNI Employer Dashboard,Employer widget dashboard,MyLNI_Employer_Dashboard.jpg,
K10_01__04,MyLNI Employer Dashboard / Mobile,"Employer widget dashboard, mobile layout",MyLNI_Employer_Dashboard_Mobile.jpg,
K10_01__05,MyLNI Claims Dashboard,Claims summary and data grid,MyLNI_Claims_Dashboard.jpg,
K10_01__06,MyLNI Safety Dashboard,Safety dashboard,MyLNI_Safety_Dashboard.jpg,
,,,,
K10_02__01,SMC Inbox,Inbox,SMC_Inbox.jpg,
K10_02__02,"SMC Inbox, mobile layout","Inbox, mobile layout",SMC_Inbox_Mobile.jpg,
K10_02__03,SMC Thread view,Thread view,SMC_Thread.jpg,
K10_02__04,SMC Attachment uploader,Attachment uploader,SMC_Thread_Uploader.jpg,
K10_02__05,SMC Settings,Settings,SMC_Settings.jpg,
K10_02__06,SMC Help,Help,SMC_Help.jpg,
,,,,
K10_05__01,,,10k_red.png,
K10_05__02,,,10k_black.png,
K10_05__03,,,10k_white.png,
K10_05__04,,,10k_stack.png,
,,,,
Wax_01,Title,Description,N8_01_Login.png,
Wax_02,Title,Description,N8_04_Pages.png,
Wax_03,Title,Description,N8_05_Page_Builder.png,
Wax_04,Title,Description,N8_06_Page_Attr.png,
Wax_05,Title,Description,N8_08_Text_Editor.png,
Wax_06,Title,Description,N8_14_Terms.png,
Wax_07,Title,Description,N8_20_Media.png,
Wax_08,Title,Description,N8_21_Media_Preview.png,
Wax_09,Title,Description,N8_22_User_Media.png,
Wax_10,Title,Description,N8_24_User_Media_Item.png,
Wax_11,Title,Description,N8_24_Users.png,
Wax_12,Title,Description,N8_27_User_Profile.png,
Wax_13,Title,Description,N8_28_User_Update.png,
Wax_14,Title,Description,N8_30_Theme.png,
Wax_15,Title,Description,N8_31_Theme_Builder.png,
Wax_16,Title,Description,N8_42_Site_Profile.png,
Wax_17,Title,Description,N8_44_Support.png,
Wax_18,Title,Description,N8_Promo_Header.png,
Wax_19,Title,Description,N8_Promo_Theme_700.png,
Wax_20,Title,Description,N8_Promo_Themes.png,
Wax_21,Title,Description,N8_Theme_300_Home.png,
Wax_22,Title,Description,N8_Theme_400_Home.png,
Wax_23,Title,,N8_Theme_700_Home.png,